MaxNumMob,MinGroup,MaxGroup,MinuteGen,Leader,Follower,RouteType,Formation,Angle,StartPos/0,StartPos/1,StartRange,StartWait,StartAction,DestPos/0,DestPos/1,DestRange,DestWait,DestAction
1,1,1,1,Guarda_Real_Amarkand,Guarda_Real_Amarkand,0,0,0,3272,1657,8,8,0,3265,1654,11,8,0
1,1,1,1,Guarda_Real_Amarkand,Guarda_Real_Amarkand,0,0,0,3277,1670,11,8,0,3279,1666,10,4,0
1,1,1,1,Guarda_Real_Amarkand,Guarda_Real_Amarkand,0,0,0,3293,1645,10,5,0,3305,1633,9,7,0
1,1,1,1,Guarda_Real_Amarkand,Guarda_Real_Amarkand,0,0,0,3771,1798,9,4,0,3765,1788,12,8,0
1,1,1,1,Guarda_Real_Amarkand,Guarda_Real_Amarkand,0,0,0,3750,1837,7,4,0,3758,1825,7,6,0
1,1,1,1,Guarda_Real_Amarkand,Guarda_Real_Amarkand,0,0,0,3741,1833,7,7,0,3730,1841,7,4,0
1,1,1,1,Guarda_Real_Amarkand,Guarda_Real_Amarkand,0,0,0,3758,1788,6,7,0,3751,1799,8,6,0
1,1,1,1,Guarda_Real_Amarkand,Guarda_Real_Amarkand,0,0,0,3748,1812,8,8,0,3739,1811,11,4,0
1,1,1,1,Guarda_Real_Amarkand,Guarda_Real_Amarkand,0,0,0,3704,2142,11,5,0,3698,2133,11,5,0
1,1,1,1,Guarda_Real_Amarkand,Guarda_Real_Amarkand,0,0,0,3705,2171,6,8,0,3717,2179,8,4,0
1,1,1,1,Guarda_Real_Amarkand,Guarda_Real_Amarkand,0,0,0,3717,2150,12,6,0,3728,2146,11,8,0
1,1,1,1,Guarda_Real_Amarkand,Guarda_Real_Amarkand,0,0,0,3731,2170,8,7,0,3741,2181,11,8,0
1,1,1,1,Guarda_Real_Amarkand,Guarda_Real_Amarkand,0,0,0,3437,2219,12,5,0,3441,2231,8,8,0
1,1,1,1,Guarda_Real_Amarkand,Guarda_Real_Amarkand,0,0,0,3441,2219,10,6,0,3434,2221,7,4,0
1,1,1,1,Guarda_Real_Amarkand,Guarda_Real_Amarkand,0,0,0,3275,2209,6,7,0,3265,2218,10,8,0
1,1,1,1,Guarda_Real_Amarkand,Guarda_Real_Amarkand,0,0,0,3288,2195,9,6,0,3293,2194,8,4,0
1,1,1,1,Guarda_Real_Amarkand,Guarda_Real_Amarkand,0,0,0,3269,2185,10,5,0,3259,2195,8,8,0
1,1,1,1,Guarda_Real_Amarkand,Guarda_Real_Amarkand,0,0,0,3454,1575,11,4,0,3449,1570,11,8,0
1,1,1,1,Guarda_Real_Sigmund,Guarda_Real_Sigmund,0,0,0,2989,2161,12,6,0,2996,2153,6,7,0
1,1,1,1,Guarda_Real_Sigmund,Guarda_Real_Sigmund,0,0,0,2982,2147,8,7,0,2981,2140,8,6,0
1,1,1,1,Guarda_Real_Sigmund,Guarda_Real_Sigmund,0,0,0,2997,2173,8,4,0,2989,2184,12,7,0
1,1,1,1,Guarda_Real_Sigmund,Guarda_Real_Sigmund,0,0,0,2970,2186,9,8,0,2963,2190,10,4,0
1,1,1,1,Guarda_Real_Sigmund,Guarda_Real_Sigmund,0,0,0,2679,2122,9,4,0,2686,2119,7,4,0
1,1,1,1,Guarda_Real_Sigmund,Guarda_Real_Sigmund,0,0,0,2685,2092,6,8,0,2694,2097,9,4,0
1,1,1,1,Guarda_Real_Sigmund,Guarda_Real_Sigmund,0,0,0,2621,2110,12,4,0,2630,2120,9,8,0
1,1,1,1,Guarda_Real_Sigmund,Guarda_Real_Sigmund,0,0,0,2679,2106,11,8,0,2683,2109,10,5,0
1,1,1,1,Guarda_Real_Sigmund,Guarda_Real_Sigmund,0,0,0,2662,2117,7,7,0,2663,2124,12,5,0
1,1,1,1,Guarda_Real_Sigmund,Guarda_Real_Sigmund,0,0,0,2641,2108,10,6,0,2653,2116,10,6,0
1,1,1,1,Guarda_Real_Sigmund,Guarda_Real_Sigmund,0,0,0,2661,2097,12,5,0,2653,2097,11,7,0
1,1,1,1,Guarda_Real_Sigmund,Guarda_Real_Sigmund,0,0,0,2663,2056,10,6,0,2675,2054,11,7,0
1,1,1,1,Guarda_Real_Sigmund,Guarda_Real_Sigmund,0,0,0,2633,2125,12,8,0,2622,2118,11,8,0
1,1,1,1,Guarda_Real_Sigmund,Guarda_Real_Sigmund,0,0,0,2672,2071,10,5,0,2670,2083,6,5,0
1,1,1,1,Guarda_Real_Sigmund,Guarda_Real_Sigmund,0,0,0,2961,2152,7,7,0,2973,2162,8,7,0
1,1,1,1,Guarda_Real_Sigmund,Guarda_Real_Sigmund,0,0,0,2970,2197,6,8,0,2962,2196,6,7,0
1,1,1,1,Guarda_Combatente_Hekla,Guarda_Combatente_Hekla,0,0,0,3097,3444,9,6,0,3087,3452,7,7,0
1,1,1,1,Guarda_Combatente_Hekla,Guarda_Combatente_Hekla,0,0,0,3096,3452,6,6,0,3089,3452,12,4,0
1,1,1,1,Guarda_Combatente_Hekla,Guarda_Combatente_Hekla,0,0,0,3534,3506,8,6,0,3538,3500,10,5,0
1,1,1,1,Guarda_Combatente_Hekla,Guarda_Combatente_Hekla,0,0,0,3538,3506,12,5,0,3550,3505,7,4,0
1,1,1,1,Guarda_Combatente_Hekla,Guarda_Combatente_Hekla,0,0,0,3532,3496,8,8,0,3535,3496,6,4,0
1,1,1,1,Guarda_Combatente_Hekla,Guarda_Combatente_Hekla,0,0,0,3540,3496,7,4,0,3544,3500,8,4,0
1,1,1,1,Guarda_Combatente_Hekla,Guarda_Combatente_Hekla,0,0,0,3534,3480,7,5,0,3541,3476,6,6,0
1,1,1,1,Guarda_Combatente_Hekla,Guarda_Combatente_Hekla,0,0,0,3524,3478,12,8,0,3520,3484,7,5,0
1,1,1,1,Guarda_Combatente_Hekla,Guarda_Combatente_Hekla,0,0,0,3099,3456,7,5,0,3097,3451,10,5,0
1,1,1,1,Guarda_Combatente_Basilan,Guarda_Combatente_Basilan,0,0,0,2015,1905,6,7,0,2013,1900,8,4,0
1,1,1,1,Guarda_Combatente_Basilan,Guarda_Combatente_Basilan,0,0,0,1673,2118,8,4,0,1668,2111,7,5,0
1,1,1,1,Guarda_Combatente_Basilan,Guarda_Combatente_Basilan,0,0,0,2485,1391,11,4,0,2475,1384,10,5,0
1,1,1,1,Guarda_Combatente_Basilan,Guarda_Combatente_Basilan,0,0,0,2642,1395,12,6,0,2631,1400,8,4,0
1,1,1,1,Guarda_Combatente_Basilan,Guarda_Combatente_Basilan,0,0,0,416,144,12,6,0,425,148,12,8,0
1,1,1,1,Guarda_Combatente_Basilan,Guarda_Combatente_Basilan,0,0,0,2195,2150,12,7,0,2188,2144,7,8,0
1,1,1,1,Guarda_Combatente_Basilan,Guarda_Combatente_Basilan,0,0,0,1823,1742,8,5,0,1834,1743,9,4,0
1,1,1,1,Guarda_Combatente_Basilan,Guarda_Combatente_Basilan,0,0,0,2254,1601,9,6,0,2252,1603,11,8,0
1,1,1,1,Guarda_Combatente_Basilan,Guarda_Combatente_Basilan,0,0,0,2241,1394,11,7,0,2230,1401,9,6,0
1,1,1,1,Guarda_Combatente_Basilan,Guarda_Combatente_Basilan,0,0,0,2351,1166,7,6,0,2342,1162,7,6,0
1,1,1,1,Mago_Combatente_MIG,Mago_Combatente_MIG,0,0,0,2380,615,10,8,0,2368,606,11,7,0
1,1,1,1,Mago_Combatente_MIG,Mago_Combatente_MIG,0,0,0,2682,684,7,4,0,2688,678,12,4,0
1,1,1,1,Mago_Combatente_MIG,Mago_Combatente_MIG,0,0,0,2978,648,11,8,0,2972,639,7,6,0
1,1,1,1,Mago_Combatente_MIG,Mago_Combatente_MIG,0,0,0,2380,672,7,7,0,2380,674,11,8,0
1,1,1,1,Mago_Combatente_MIG,Mago_Combatente_MIG,0,0,0,2380,676,9,6,0,2382,678,10,7,0
1,1,1,1,Mago_Combatente_MIG,Mago_Combatente_MIG,0,0,0,2381,662,11,4,0,2377,670,10,4,0
1,1,1,1,Mago_Combatente_MIG,Mago_Combatente_MIG,0,0,0,2414,639,11,8,0,2410,635,9,4,0
1,1,1,1,Mago_Combatente_MIG,Mago_Combatente_MIG,0,0,0,2411,639,10,8,0,2412,651,10,4,0
1,1,1,1,Mago_Combatente_MIG,Mago_Combatente_MIG,0,0,0,2427,623,11,8,0,2423,613,8,8,0
1,1,1,1,Mago_Combatente_MIG,Mago_Combatente_MIG,0,0,0,2429,910,12,4,0,2432,920,12,6,0
1,1,1,1,Mago_Combatente_MIG,Mago_Combatente_MIG,0,0,0,2444,904,12,4,0,2436,914,11,5,0
1,1,1,1,Mago_Combatente_MIG,Mago_Combatente_MIG,0,0,0,2456,912,9,5,0,2461,914,8,8,0
1,1,1,1,Mago_Combatente_MIG,Mago_Combatente_MIG,0,0,0,2676,660,8,8,0,2666,653,11,4,0
1,1,1,1,Mago_Combatente_MIG,Mago_Combatente_MIG,0,0,0,2695,662,10,8,0,2697,655,7,8,0
1,1,1,1,Mago_Combatente_MIG,Mago_Combatente_MIG,0,0,0,2703,684,12,6,0,2710,694,7,4,0
1,1,1,1,Mago_Combatente_MIG,Mago_Combatente_MIG,0,0,0,2663,676,11,6,0,2669,669,6,7,0
1,1,1,1,Mago_Combatente_MIG,Mago_Combatente_MIG,0,0,0,2672,695,7,5,0,2676,694,6,6,0
1,1,1,1,Cavaleiro_MIG,Cavaleiro_MIG,0,0,0,2393,671,8,6,0,2400,659,9,5,0
1,1,1,1,Cavaleiro_MIG,Cavaleiro_MIG,0,0,0,2393,677,11,5,0,2399,684,7,7,0
1,1,1,1,Cavaleiro_MIG,Cavaleiro_MIG,0,0,0,2392,661,11,8,0,2401,670,8,8,0
1,1,1,1,Cavaleiro_MIG,Cavaleiro_MIG,0,0,0,2385,648,9,4,0,2395,657,10,8,0
1,1,1,1,Cavaleiro_MIG,Cavaleiro_MIG,0,0,0,2385,644,6,4,0,2393,646,6,4,0
1,1,1,1,Cavaleiro_MIG,Cavaleiro_MIG,0,0,0,2427,621,9,5,0,2433,624,10,8,0
1,1,1,1,Cavaleiro_MIG,Cavaleiro_MIG,0,0,0,2432,907,11,5,0,2429,903,9,6,0
1,1,1,1,Cavaleiro_MIG,Cavaleiro_MIG,0,0,0,2440,904,11,5,0,2428,903,12,8,0
1,1,1,1,Cavaleiro_MIG,Cavaleiro_MIG,0,0,0,2453,909,12,7,0,2461,913,7,4,0
1,1,1,1,Cavaleiro_MIG,Cavaleiro_MIG,0,0,0,2686,659,7,8,0,2683,658,8,4,0
1,1,1,1,Cavaleiro_MIG,Cavaleiro_MIG,0,0,0,2667,667,9,6,0,2657,670,10,8,0
1,1,1,1,Cavaleiro_MIG,Cavaleiro_MIG,0,0,0,2666,688,12,7,0,2674,680,10,7,0
1,1,1,1,Cavaleiro_MIG,Cavaleiro_MIG,0,0,0,2693,694,8,7,0,2700,690,9,6,0
1,1,1,1,Cavaleiro_MIG,Cavaleiro_MIG,0,0,0,2701,668,12,8,0,2696,663,9,7,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2786,839,6,6,0,2790,830,11,7,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2678,880,11,8,0,2670,892,11,5,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2767,842,8,4,0,2766,844,10,4,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2852,866,12,6,0,2862,864,12,8,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2840,807,10,8,0,2844,806,10,8,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2878,802,8,7,0,2874,794,10,8,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2917,899,10,4,0,2927,903,11,6,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2947,855,8,5,0,2952,860,10,6,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2935,816,6,5,0,2926,808,9,5,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2900,783,8,4,0,2888,792,6,4,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2958,949,6,8,0,2959,960,8,7,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2964,921,7,7,0,2964,931,12,7,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,3001,946,6,7,0,2997,944,7,8,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2919,746,9,6,0,2929,755,11,8,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2888,709,12,7,0,2898,698,9,4,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2919,729,7,5,0,2924,719,10,8,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2900,729,7,8,0,2893,741,9,7,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2900,747,11,6,0,2893,741,8,5,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2878,749,11,8,0,2872,743,11,6,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2879,730,7,4,0,2885,728,11,8,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2878,767,6,8,0,2873,770,12,7,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2900,763,9,6,0,2899,774,12,8,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2878,784,9,5,0,2879,792,9,4,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2859,811,11,7,0,2860,801,7,6,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2901,799,7,6,0,2907,797,12,6,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2920,763,10,7,0,2908,773,11,7,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2921,781,8,7,0,2932,791,12,6,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2921,799,6,5,0,2918,800,11,5,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2878,821,7,8,0,2867,825,11,8,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2902,816,6,6,0,2892,823,8,8,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2879,839,9,4,0,2880,835,12,7,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2897,829,12,6,0,2888,831,10,4,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2936,834,7,6,0,2933,846,11,8,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2948,874,10,4,0,2942,870,11,6,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2880,857,8,6,0,2884,853,11,5,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2880,875,7,7,0,2892,868,8,4,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2832,865,12,6,0,2835,866,11,8,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2902,890,11,4,0,2909,885,12,6,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2937,894,12,8,0,2945,891,11,6,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2968,872,11,6,0,2976,881,11,5,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2917,912,12,8,0,2921,905,7,7,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2984,923,9,8,0,2991,934,10,7,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2947,963,9,4,0,2943,954,6,6,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,3008,962,8,8,0,3002,952,7,7,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2985,947,6,8,0,2995,939,9,7,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2970,937,8,7,0,2977,929,10,5,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2605,914,7,4,0,2609,912,9,6,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2679,858,7,5,0,2672,855,10,7,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2727,895,7,8,0,2728,883,11,5,0
1,1,1,1,Mina_Invisível,Mina_Invisível,0,0,0,2717,867,7,5,0,2727,869,8,7,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,327,358,12,5,0,319,358,10,8,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,456,445,12,6,0,468,456,12,6,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,451,424,11,4,0,450,423,9,8,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,445,390,9,4,0,437,392,9,4,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,450,400,10,6,0,452,410,12,7,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,462,462,10,4,0,461,467,8,4,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,466,482,6,4,0,465,482,8,6,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,468,492,11,6,0,478,499,10,5,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,377,423,12,8,0,381,430,12,8,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,372,439,10,6,0,373,451,6,6,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,363,448,8,5,0,367,459,10,8,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,353,452,11,5,0,355,442,9,5,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,353,461,10,8,0,365,464,10,5,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,382,457,9,7,0,385,467,8,6,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,360,479,7,5,0,357,491,10,6,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,345,485,12,8,0,335,497,10,8,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,327,491,7,6,0,322,503,8,8,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,325,308,10,7,0,328,310,12,7,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,321,313,8,5,0,311,316,11,6,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,330,314,10,4,0,331,319,10,7,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,332,320,8,4,0,334,319,6,6,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,340,317,8,6,0,340,317,6,8,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,350,317,11,4,0,338,325,11,4,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,361,323,11,7,0,362,320,8,5,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,365,327,12,8,0,361,331,11,8,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,362,332,12,5,0,368,337,6,5,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,352,323,9,4,0,352,332,11,8,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,350,340,7,6,0,362,338,10,7,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,356,337,8,5,0,360,331,10,5,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,345,346,8,6,0,357,338,7,4,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,339,360,6,7,0,328,350,8,8,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,337,367,11,4,0,334,368,9,7,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,333,346,8,8,0,343,342,8,4,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,327,348,11,5,0,337,341,11,4,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,318,349,6,4,0,312,350,8,8,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,309,353,7,8,0,301,346,11,8,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,301,357,7,7,0,294,364,8,7,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,330,367,9,7,0,331,373,7,8,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,295,365,7,5,0,306,373,11,8,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,288,386,12,4,0,285,390,8,6,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,324,366,12,4,0,329,375,10,7,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,295,377,11,6,0,294,380,8,8,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,283,398,6,6,0,275,386,11,6,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,286,406,10,8,0,291,399,8,6,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,286,421,8,4,0,276,426,10,7,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,295,430,10,4,0,284,418,12,6,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,322,405,8,6,0,331,415,7,5,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,330,407,12,7,0,327,416,11,8,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,322,409,12,8,0,326,419,9,5,0
1,1,1,1,Cadáver_de_Verme,Cadáver_de_Verme,0,0,0,305,368,8,7,0,297,378,6,4,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,407,322,11,8,0,410,326,8,6,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,400,331,12,5,0,404,338,8,5,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,402,343,6,6,0,414,350,9,8,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,376,370,11,6,0,369,369,12,7,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,396,360,9,8,0,392,361,12,8,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,412,377,9,4,0,409,367,9,6,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,313,475,8,6,0,312,478,11,5,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,311,507,11,4,0,307,500,10,7,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,298,531,7,5,0,302,537,9,5,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,313,531,11,5,0,313,537,6,7,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,308,547,8,8,0,302,538,12,6,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,316,495,10,4,0,321,497,12,7,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,354,587,10,8,0,353,596,9,7,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,335,578,10,6,0,340,570,9,5,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,378,591,6,6,0,379,594,7,5,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,400,598,7,5,0,393,590,12,4,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,412,609,6,4,0,421,597,12,5,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,446,610,12,8,0,437,617,10,4,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,449,587,10,5,0,439,577,9,7,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,453,567,9,6,0,449,560,7,6,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,429,591,8,4,0,434,593,6,6,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,426,567,11,4,0,428,563,11,8,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,413,578,10,7,0,402,584,11,7,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,400,575,12,7,0,402,575,7,7,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,379,569,8,5,0,383,558,10,5,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,360,563,8,7,0,361,564,8,4,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,342,551,11,4,0,347,551,10,4,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,320,564,7,8,0,330,569,9,6,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,325,517,11,7,0,329,511,8,5,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,292,651,6,8,0,280,654,9,8,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,320,686,10,5,0,309,692,10,8,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,376,659,12,8,0,387,649,11,8,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,389,673,6,5,0,400,678,10,5,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,408,685,9,4,0,400,682,8,7,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,393,721,9,5,0,399,717,9,7,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,407,719,7,5,0,406,731,10,6,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,426,718,12,8,0,422,717,8,8,0
1,1,1,1,Elter_em_Sofrimento,Elter_em_Sofrimento,0,0,0,427,709,7,7,0,420,719,9,6,0
1,1,1,1,Elter_Revivido,Elter_Revivido,0,0,0,412,417,8,8,0,414,414,6,8,0
1,1,1,1,Elter_Revivido,Elter_Revivido,0,0,0,408,397,11,6,0,402,395,12,4,0
1,1,1,1,Elter_Revivido,Elter_Revivido,0,0,0,383,393,7,4,0,388,386,7,8,0
1,1,1,1,Elter_Revivido,Elter_Revivido,0,0,0,392,398,10,4,0,388,402,8,5,0
1,1,1,1,Elter_Revivido,Elter_Revivido,0,0,0,395,391,9,8,0,404,402,8,7,0
1,1,1,1,Elter_Revivido,Elter_Revivido,0,0,0,388,386,6,4,0,393,385,12,8,0
1,1,1,1,Elter_Revivido,Elter_Revivido,0,0,0,406,394,11,5,0,402,399,11,6,0
1,1,1,1,Elter_Revivido,Elter_Revivido,0,0,0,425,380,12,7,0,417,377,6,4,0
1,1,1,1,Elter_Revivido,Elter_Revivido,0,0,0,373,383,12,4,0,381,391,7,6,0
1,1,1,1,Elter_Revivido,Elter_Revivido,0,0,0,386,370,12,5,0,377,374,11,7,0
1,1,1,1,Elter_Revivido,Elter_Revivido,0,0,0,385,347,12,8,0,377,335,11,6,0
